sensor_id,shipment_id,temperature,timestamp,status
SENSOR-3,SHIP-8720,-24.65,2026-02-22T15:08:49.419268,OK
SENSOR-6,SHIP-1237,-10.14,2026-02-22T15:08:51.495262,CRITICAL
SENSOR-9,SHIP-5910,-14.75,2026-02-22T15:08:53.551203,CRITICAL
SENSOR-3,SHIP-2313,-14.25,2026-02-22T15:08:55.630633,CRITICAL
SENSOR-2,SHIP-9586,-24.54,2026-02-22T15:08:57.709356,OK
SENSOR-4,SHIP-9273,-11.52,2026-02-22T15:08:59.782887,CRITICAL
SENSOR-8,SHIP-1925,-13.85,2026-02-22T15:09:01.880728,CRITICAL
SENSOR-9,SHIP-8771,-15.19,2026-02-22T15:09:03.938124,CRITICAL
SENSOR-10,SHIP-6232,-22.41,2026-02-22T15:09:06.023741,OK
SENSOR-9,SHIP-7925,-24.82,2026-02-22T15:09:08.096172,OK
SENSOR-2,SHIP-7035,-12.63,2026-02-22T15:09:10.183419,CRITICAL
SENSOR-1,SHIP-1684,-23.04,2026-02-22T15:09:12.252428,OK
SENSOR-6,SHIP-2568,-22.1,2026-02-22T15:09:14.326087,OK
SENSOR-3,SHIP-4913,-17.43,2026-02-22T15:09:16.398480,CRITICAL
SENSOR-2,SHIP-8975,-11.39,2026-02-22T15:09:18.462026,CRITICAL
SENSOR-1,SHIP-9071,-19.59,2026-02-22T15:09:20.542753,OK
SENSOR-10,SHIP-6243,-12.29,2026-02-22T15:09:22.611544,CRITICAL
SENSOR-2,SHIP-6000,-10.47,2026-02-22T15:09:24.664683,CRITICAL
SENSOR-6,SHIP-9881,-14.26,2026-02-22T15:09:26.730167,CRITICAL
SENSOR-5,SHIP-4873,-17.62,2026-02-22T15:09:28.799931,CRITICAL
SENSOR-5,SHIP-8321,-20.65,2026-02-22T15:09:30.890162,OK
SENSOR-8,SHIP-7343,-10.44,2026-02-22T15:09:32.985160,CRITICAL
SENSOR-3,SHIP-9152,-13.05,2026-02-22T15:09:35.047640,CRITICAL
SENSOR-2,SHIP-7767,-12.61,2026-02-22T15:09:37.130228,CRITICAL
SENSOR-7,SHIP-6437,-21.02,2026-02-22T15:09:39.202465,OK
SENSOR-5,SHIP-5960,-19.86,2026-02-22T15:09:41.273244,OK
SENSOR-10,SHIP-2470,-14.65,2026-02-22T15:09:43.339790,CRITICAL
SENSOR-5,SHIP-4243,-13.95,2026-02-22T15:09:45.395904,CRITICAL
SENSOR-3,SHIP-8525,-18.05,2026-02-22T15:09:47.480980,OK
SENSOR-7,SHIP-6260,-11.14,2026-02-22T15:09:49.542395,CRITICAL
SENSOR-4,SHIP-3766,-23.39,2026-02-22T15:09:51.663147,OK
SENSOR-5,SHIP-4856,-20.39,2026-02-22T15:09:53.725596,OK
SENSOR-9,SHIP-8581,-21.79,2026-02-22T15:09:55.781497,OK
SENSOR-7,SHIP-5336,-14.73,2026-02-22T15:09:57.861483,CRITICAL
SENSOR-4,SHIP-8371,-22.37,2026-02-22T15:09:59.944240,OK
SENSOR-6,SHIP-4846,-19.09,2026-02-22T15:10:02.033150,OK
SENSOR-4,SHIP-5645,-11.97,2026-02-22T15:10:04.126915,CRITICAL
SENSOR-4,SHIP-5165,-11.95,2026-02-22T15:10:06.207623,CRITICAL
SENSOR-4,SHIP-1860,-12.46,2026-02-22T15:10:08.291531,CRITICAL
SENSOR-3,SHIP-1789,-18.2,2026-02-22T15:10:10.378853,OK
SENSOR-1,SHIP-8298,-19.35,2026-02-22T15:10:12.447951,OK
SENSOR-2,SHIP-9306,-18.33,2026-02-22T15:10:14.519595,OK
SENSOR-2,SHIP-1044,-13.35,2026-02-22T15:10:16.597304,CRITICAL
SENSOR-4,SHIP-3632,-23.29,2026-02-22T15:10:18.697289,OK
SENSOR-7,SHIP-2862,-19.29,2026-02-22T15:10:20.784886,OK
SENSOR-9,SHIP-2187,-19.49,2026-02-22T15:10:22.853476,OK
SENSOR-8,SHIP-7764,-17.52,2026-02-22T15:10:24.929541,CRITICAL
SENSOR-9,SHIP-9814,-23.29,2026-02-22T15:10:27.016256,OK
SENSOR-8,SHIP-3822,-12.57,2026-02-22T15:10:29.090086,CRITICAL
SENSOR-3,SHIP-7574,-24.61,2026-02-22T15:10:31.207196,OK
SENSOR-4,SHIP-3297,-14.21,2026-02-22T15:10:33.272591,CRITICAL
SENSOR-8,SHIP-7338,-13.53,2026-02-22T15:10:35.333013,CRITICAL
SENSOR-4,SHIP-6027,-21.32,2026-02-22T15:10:37.401625,OK
SENSOR-9,SHIP-1372,-17.25,2026-02-22T15:10:39.466381,CRITICAL
SENSOR-9,SHIP-7686,-11.98,2026-02-22T15:10:41.514624,CRITICAL
SENSOR-5,SHIP-6593,-15.25,2026-02-22T15:10:43.563045,CRITICAL
SENSOR-6,SHIP-4596,-14.61,2026-02-22T15:10:45.609720,CRITICAL
SENSOR-2,SHIP-6100,-12.05,2026-02-22T15:10:47.688639,CRITICAL
SENSOR-6,SHIP-6108,-21.78,2026-02-22T15:10:49.762681,OK
SENSOR-8,SHIP-8523,-20.19,2026-02-22T15:10:51.852728,OK
SENSOR-2,SHIP-5371,-15.35,2026-02-22T15:10:53.929561,CRITICAL
SENSOR-5,SHIP-2716,-22.66,2026-02-22T15:10:55.998265,OK
SENSOR-10,SHIP-3568,-18.44,2026-02-22T15:10:58.060771,OK
SENSOR-9,SHIP-8597,-21.63,2026-02-22T15:11:00.127696,OK
SENSOR-2,SHIP-9321,-14.25,2026-02-22T15:11:02.189889,CRITICAL
SENSOR-1,SHIP-5064,-15.66,2026-02-22T15:11:04.272909,CRITICAL
SENSOR-2,SHIP-4649,-18.47,2026-02-22T15:11:06.785589,OK
SENSOR-5,SHIP-5499,-15.21,2026-02-22T15:11:08.839985,CRITICAL
SENSOR-7,SHIP-4248,-11.62,2026-02-22T15:11:10.929466,CRITICAL
SENSOR-1,SHIP-2751,-10.2,2026-02-22T15:11:13.011592,CRITICAL
SENSOR-9,SHIP-9585,-11.38,2026-02-22T15:11:15.071894,CRITICAL
SENSOR-5,SHIP-1383,-17.48,2026-02-22T15:11:17.152737,CRITICAL
SENSOR-10,SHIP-2969,-12.25,2026-02-22T15:11:19.245355,CRITICAL
SENSOR-4,SHIP-9173,-18.96,2026-02-22T15:11:21.334725,OK
SENSOR-8,SHIP-7806,-23.71,2026-02-22T15:11:23.410897,OK
SENSOR-3,SHIP-7487,-22.31,2026-02-22T15:11:25.492167,OK
SENSOR-6,SHIP-9068,-16.37,2026-02-22T15:11:27.569159,CRITICAL
SENSOR-10,SHIP-4084,-20.96,2026-02-22T15:11:29.634434,OK
SENSOR-8,SHIP-8428,-11.76,2026-02-22T15:11:31.708337,CRITICAL
SENSOR-8,SHIP-4656,-14.48,2026-02-22T15:11:33.783831,CRITICAL
SENSOR-4,SHIP-6729,-11.4,2026-02-22T15:11:35.851134,CRITICAL
SENSOR-2,SHIP-5120,-19.1,2026-02-22T15:11:37.926326,OK
SENSOR-6,SHIP-1870,-22.1,2026-02-22T15:11:39.987695,OK
SENSOR-6,SHIP-8533,-24.9,2026-02-22T15:11:42.081621,OK
SENSOR-9,SHIP-3865,-15.03,2026-02-22T15:11:44.159984,CRITICAL
SENSOR-3,SHIP-3535,-13.03,2026-02-22T15:11:46.249179,CRITICAL
SENSOR-8,SHIP-3628,-24.15,2026-02-22T15:11:48.312963,OK
SENSOR-2,SHIP-4166,-16.89,2026-02-22T15:11:50.387187,CRITICAL
SENSOR-9,SHIP-1422,-10.82,2026-02-22T15:11:52.481660,CRITICAL
SENSOR-9,SHIP-7415,-18.03,2026-02-22T15:11:54.558704,OK
SENSOR-3,SHIP-6797,-24.99,2026-02-22T15:11:56.638269,OK
SENSOR-8,SHIP-9618,-17.29,2026-02-22T15:11:58.712045,CRITICAL
SENSOR-5,SHIP-8251,-18.65,2026-02-22T15:12:00.772975,OK
SENSOR-5,SHIP-1960,-11.71,2026-02-22T15:12:02.830447,CRITICAL
SENSOR-8,SHIP-7215,-23.67,2026-02-22T15:12:04.904165,OK
SENSOR-7,SHIP-7886,-21.67,2026-02-22T15:12:07.007933,OK
SENSOR-9,SHIP-5433,-18.8,2026-02-22T15:12:09.074278,OK
SENSOR-4,SHIP-1302,-22.35,2026-02-22T15:12:11.150728,OK
SENSOR-5,SHIP-7830,-13.97,2026-02-22T15:12:13.198450,CRITICAL
SENSOR-6,SHIP-8334,-13.38,2026-02-22T15:12:15.280404,CRITICAL
SENSOR-2,SHIP-2799,-14.15,2026-02-22T15:12:17.354728,CRITICAL
SENSOR-4,SHIP-6399,-20.59,2026-02-22T15:12:19.431600,OK
SENSOR-3,SHIP-5039,-22.91,2026-02-22T15:12:21.494738,OK
SENSOR-5,SHIP-5421,-10.77,2026-02-22T15:12:23.617968,CRITICAL
SENSOR-10,SHIP-5733,-10.79,2026-02-22T15:12:25.683119,CRITICAL
SENSOR-10,SHIP-4096,-10.09,2026-02-22T15:12:27.749273,CRITICAL
SENSOR-8,SHIP-5789,-15.47,2026-02-22T15:12:29.808001,CRITICAL
SENSOR-9,SHIP-1424,-11.96,2026-02-22T15:12:31.924850,CRITICAL
SENSOR-9,SHIP-3039,-15.68,2026-02-22T15:12:34.013413,CRITICAL
SENSOR-2,SHIP-4684,-10.87,2026-02-22T15:12:36.086824,CRITICAL
SENSOR-6,SHIP-4286,-15.09,2026-02-22T15:12:38.187910,CRITICAL
SENSOR-9,SHIP-1310,-22.81,2026-02-22T15:12:40.252572,OK
SENSOR-10,SHIP-4248,-16.11,2026-02-22T15:12:42.309642,CRITICAL
SENSOR-8,SHIP-9467,-23.7,2026-02-22T15:12:44.388466,OK
SENSOR-4,SHIP-8065,-20.43,2026-02-22T15:12:46.463028,OK
SENSOR-7,SHIP-6189,-15.59,2026-02-22T15:12:48.536890,CRITICAL
SENSOR-10,SHIP-7133,-18.61,2026-02-22T15:12:50.598089,OK
SENSOR-5,SHIP-5029,-20.39,2026-02-22T15:12:52.683117,OK
SENSOR-3,SHIP-5966,-23.64,2026-02-22T15:12:54.778082,OK
SENSOR-10,SHIP-5324,-19.37,2026-02-22T15:12:56.845768,OK
SENSOR-4,SHIP-5178,-12.83,2026-02-22T15:12:58.912960,CRITICAL
SENSOR-5,SHIP-3867,-17.13,2026-02-22T15:13:00.993887,CRITICAL
SENSOR-10,SHIP-9110,-23.84,2026-02-22T15:13:03.051425,OK
SENSOR-6,SHIP-6477,-15.52,2026-02-22T15:13:05.124387,CRITICAL
SENSOR-6,SHIP-6814,-15.18,2026-02-22T15:13:07.201339,CRITICAL
SENSOR-9,SHIP-4032,-21.28,2026-02-22T15:13:09.292009,OK
SENSOR-7,SHIP-7966,-18.91,2026-02-22T15:13:11.361098,OK
SENSOR-9,SHIP-4474,-11.13,2026-02-22T15:13:13.429205,CRITICAL
SENSOR-10,SHIP-8759,-10.77,2026-02-22T15:13:15.488706,CRITICAL
SENSOR-10,SHIP-9877,-13.1,2026-02-22T15:13:17.568664,CRITICAL
SENSOR-8,SHIP-9059,-11.58,2026-02-22T15:13:19.647981,CRITICAL
SENSOR-3,SHIP-3239,-20.13,2026-02-22T15:13:21.688809,OK
SENSOR-10,SHIP-2765,-20.38,2026-02-22T15:13:23.779805,OK
SENSOR-1,SHIP-4775,-23.98,2026-02-22T15:13:25.874824,OK
SENSOR-1,SHIP-9212,-18.87,2026-02-22T15:13:27.946723,OK
SENSOR-9,SHIP-8412,-15.21,2026-02-22T15:13:30.031304,CRITICAL
SENSOR-1,SHIP-7229,-16.81,2026-02-22T15:13:32.131665,CRITICAL
SENSOR-5,SHIP-3563,-13.57,2026-02-22T15:13:34.186245,CRITICAL
SENSOR-7,SHIP-7191,-19.05,2026-02-22T15:13:36.254930,OK
SENSOR-3,SHIP-8546,-20.25,2026-02-22T15:13:38.334930,OK
SENSOR-3,SHIP-5193,-19.21,2026-02-22T15:13:40.415092,OK
SENSOR-1,SHIP-2244,-23.4,2026-02-22T15:13:42.488586,OK
SENSOR-8,SHIP-2833,-20.8,2026-02-22T15:13:44.556949,OK
SENSOR-8,SHIP-9653,-13.91,2026-02-22T15:13:46.627387,CRITICAL
SENSOR-1,SHIP-9421,-20.93,2026-02-22T15:13:48.690945,OK
SENSOR-8,SHIP-5368,-15.06,2026-02-22T15:13:50.777542,CRITICAL
SENSOR-10,SHIP-5561,-12.24,2026-02-22T15:13:52.831479,CRITICAL
SENSOR-8,SHIP-4423,-20.18,2026-02-22T15:13:54.900504,OK
SENSOR-10,SHIP-9268,-22.23,2026-02-22T15:13:57.533377,OK
SENSOR-1,SHIP-4193,-20.05,2026-02-22T15:13:59.607873,OK
SENSOR-8,SHIP-4141,-14.25,2026-02-22T15:14:01.707781,CRITICAL
SENSOR-8,SHIP-6895,-21.56,2026-02-22T15:14:03.790518,OK
SENSOR-2,SHIP-5797,-14.11,2026-02-22T15:14:05.864636,CRITICAL
SENSOR-1,SHIP-1107,-18.82,2026-02-22T15:14:07.936623,OK
SENSOR-7,SHIP-8625,-14.15,2026-02-22T15:14:10.019820,CRITICAL
SENSOR-5,SHIP-3574,-13.46,2026-02-22T15:14:12.148538,CRITICAL
SENSOR-10,SHIP-9199,-18.09,2026-02-22T15:14:14.212780,OK
SENSOR-3,SHIP-7903,-22.51,2026-02-22T15:14:16.287060,OK
SENSOR-10,SHIP-4135,-16.31,2026-02-22T15:14:18.361393,CRITICAL
SENSOR-5,SHIP-6166,-21.19,2026-02-22T15:14:20.439667,OK
SENSOR-6,SHIP-7907,-22.39,2026-02-22T15:14:22.525556,OK
SENSOR-8,SHIP-3722,-23.26,2026-02-22T15:14:24.622398,OK
SENSOR-9,SHIP-5196,-12.59,2026-02-22T15:14:26.703297,CRITICAL
SENSOR-1,SHIP-3187,-24.47,2026-02-22T15:14:28.772309,OK
SENSOR-4,SHIP-4075,-15.32,2026-02-22T15:14:30.854162,CRITICAL
SENSOR-3,SHIP-9007,-12.71,2026-02-22T15:14:32.951497,CRITICAL
SENSOR-6,SHIP-9792,-20.44,2026-02-22T15:14:35.019335,OK
SENSOR-4,SHIP-2879,-15.49,2026-02-22T15:14:37.088627,CRITICAL
SENSOR-5,SHIP-9709,-10.66,2026-02-22T15:14:39.151532,CRITICAL
SENSOR-2,SHIP-4230,-22.93,2026-02-22T15:14:41.198972,OK
SENSOR-4,SHIP-8907,-23.13,2026-02-22T15:14:43.272738,OK
SENSOR-4,SHIP-3058,-22.31,2026-02-22T15:14:45.338074,OK
SENSOR-8,SHIP-4322,-13.54,2026-02-22T15:14:47.417787,CRITICAL
SENSOR-2,SHIP-2523,-20.8,2026-02-22T15:14:49.496411,OK
SENSOR-8,SHIP-5162,-14.77,2026-02-22T15:14:51.580240,CRITICAL
SENSOR-9,SHIP-5420,-12.51,2026-02-22T15:14:53.666704,CRITICAL
SENSOR-5,SHIP-5197,-16.55,2026-02-22T15:14:55.712373,CRITICAL
SENSOR-5,SHIP-9672,-23.1,2026-02-22T15:14:57.772990,OK
SENSOR-9,SHIP-3122,-24.53,2026-02-22T15:14:59.843803,OK
SENSOR-8,SHIP-1267,-20.18,2026-02-22T15:15:01.928068,OK
SENSOR-2,SHIP-8925,-15.9,2026-02-22T15:15:03.993802,CRITICAL
SENSOR-7,SHIP-9481,-20.77,2026-02-22T15:15:06.078238,OK
SENSOR-10,SHIP-9015,-13.17,2026-02-22T15:15:08.139408,CRITICAL
SENSOR-7,SHIP-7891,-17.12,2026-02-22T15:15:10.207253,CRITICAL
SENSOR-3,SHIP-7853,-12.31,2026-02-22T15:15:12.258599,CRITICAL
SENSOR-9,SHIP-7550,-22.75,2026-02-22T15:15:14.348882,OK
SENSOR-2,SHIP-3964,-20.41,2026-02-22T15:15:16.431280,OK
SENSOR-1,SHIP-7072,-17.8,2026-02-22T15:15:18.506716,CRITICAL
SENSOR-9,SHIP-3235,-18.96,2026-02-22T15:15:20.569037,OK
SENSOR-7,SHIP-5238,-12.0,2026-02-22T15:15:22.635941,CRITICAL
SENSOR-5,SHIP-7529,-18.72,2026-02-22T15:15:24.719027,OK
SENSOR-2,SHIP-7497,-22.99,2026-02-22T15:15:26.802578,OK
SENSOR-5,SHIP-1907,-20.93,2026-02-22T15:15:28.853278,OK
SENSOR-1,SHIP-4339,-11.21,2026-02-22T15:15:30.937257,CRITICAL
SENSOR-6,SHIP-4227,-20.94,2026-02-22T15:15:33.015214,OK
SENSOR-3,SHIP-1988,-24.35,2026-02-22T15:15:35.077539,OK
SENSOR-3,SHIP-1154,-18.89,2026-02-22T15:15:37.130968,OK
SENSOR-6,SHIP-9327,-18.51,2026-02-22T15:15:39.188162,OK
SENSOR-4,SHIP-2138,-11.8,2026-02-22T15:15:41.242733,CRITICAL
SENSOR-3,SHIP-3628,-16.29,2026-02-22T15:15:43.310895,CRITICAL
SENSOR-3,SHIP-6931,-12.86,2026-02-22T15:15:45.395373,CRITICAL
SENSOR-3,SHIP-9973,-20.4,2026-02-22T15:15:47.475075,OK
SENSOR-6,SHIP-4440,-15.52,2026-02-22T15:15:49.538869,CRITICAL
SENSOR-6,SHIP-2035,-22.22,2026-02-22T15:15:51.625069,OK
SENSOR-9,SHIP-5444,-18.95,2026-02-22T15:15:53.703684,OK
SENSOR-1,SHIP-8175,-21.09,2026-02-22T15:15:55.789207,OK
SENSOR-4,SHIP-4847,-21.5,2026-02-22T15:15:57.841846,OK
SENSOR-5,SHIP-4474,-17.08,2026-02-22T15:15:59.908402,CRITICAL
SENSOR-4,SHIP-8204,-12.72,2026-02-22T15:16:01.983195,CRITICAL
SENSOR-6,SHIP-2844,-16.75,2026-02-22T15:16:04.061966,CRITICAL
SENSOR-4,SHIP-9236,-16.43,2026-02-22T15:16:06.153138,CRITICAL
SENSOR-10,SHIP-5656,-12.32,2026-02-22T15:16:08.214448,CRITICAL
SENSOR-5,SHIP-6948,-17.11,2026-02-22T15:16:10.274719,CRITICAL
SENSOR-3,SHIP-9505,-11.58,2026-02-22T15:16:12.387762,CRITICAL
SENSOR-10,SHIP-7179,-13.57,2026-02-22T15:16:14.447425,CRITICAL
SENSOR-2,SHIP-7781,-22.12,2026-02-22T15:16:16.520667,OK
SENSOR-2,SHIP-5595,-13.85,2026-02-22T15:16:18.586749,CRITICAL
SENSOR-5,SHIP-8162,-13.42,2026-02-22T15:16:20.672544,CRITICAL
SENSOR-9,SHIP-6098,-18.62,2026-02-22T15:16:22.762289,OK
SENSOR-6,SHIP-2386,-21.82,2026-02-22T15:16:24.830742,OK
SENSOR-6,SHIP-2516,-16.91,2026-02-22T15:16:26.913227,CRITICAL
SENSOR-5,SHIP-6811,-16.28,2026-02-22T15:16:28.961577,CRITICAL
SENSOR-8,SHIP-4713,-15.19,2026-02-22T15:16:31.015968,CRITICAL
SENSOR-2,SHIP-1608,-22.05,2026-02-22T15:16:33.096817,OK
SENSOR-3,SHIP-1794,-11.59,2026-02-22T15:16:35.175313,CRITICAL
SENSOR-9,SHIP-4428,-21.38,2026-02-22T15:16:37.264536,OK
SENSOR-2,SHIP-3481,-15.75,2026-02-22T15:16:39.330129,CRITICAL
SENSOR-9,SHIP-7821,-11.46,2026-02-22T15:16:41.379702,CRITICAL
SENSOR-5,SHIP-5258,-21.21,2026-02-22T15:16:43.427636,OK
SENSOR-7,SHIP-3936,-13.27,2026-02-22T15:16:45.520942,CRITICAL
SENSOR-6,SHIP-6153,-12.27,2026-02-22T15:16:47.595105,CRITICAL
SENSOR-4,SHIP-4487,-14.63,2026-02-22T15:16:49.688539,CRITICAL
SENSOR-8,SHIP-4190,-24.89,2026-02-22T15:16:51.776362,OK
SENSOR-4,SHIP-9758,-14.53,2026-02-22T15:16:53.858186,CRITICAL
SENSOR-2,SHIP-4476,-23.37,2026-02-22T15:16:55.946366,OK
SENSOR-10,SHIP-2077,-16.67,2026-02-22T15:16:58.040831,CRITICAL
SENSOR-8,SHIP-9913,-16.6,2026-02-22T15:17:00.089347,CRITICAL
SENSOR-9,SHIP-7136,-11.16,2026-02-22T15:17:02.160920,CRITICAL
SENSOR-3,SHIP-3092,-20.56,2026-02-22T15:17:04.203196,OK
SENSOR-10,SHIP-2180,-19.51,2026-02-22T15:17:06.266599,OK
SENSOR-6,SHIP-6428,-20.4,2026-02-22T15:17:08.362800,OK
SENSOR-6,SHIP-9284,-11.2,2026-02-22T15:17:10.482616,CRITICAL
SENSOR-2,SHIP-3229,-23.35,2026-02-22T15:17:13.251964,OK
SENSOR-6,SHIP-8439,-15.68,2026-02-22T15:17:15.297550,CRITICAL
SENSOR-2,SHIP-1253,-13.78,2026-02-22T15:17:17.369003,CRITICAL
SENSOR-2,SHIP-4797,-24.48,2026-02-22T15:17:19.437664,OK
SENSOR-9,SHIP-8662,-10.95,2026-02-22T15:17:21.502816,CRITICAL
SENSOR-4,SHIP-9517,-19.6,2026-02-22T15:17:23.575938,OK
SENSOR-6,SHIP-7881,-21.23,2026-02-22T15:17:25.633263,OK
SENSOR-7,SHIP-7579,-18.11,2026-02-22T15:17:27.726718,OK
SENSOR-4,SHIP-6864,-24.13,2026-02-22T15:17:29.814145,OK
SENSOR-7,SHIP-3491,-22.18,2026-02-22T15:17:31.870373,OK
SENSOR-5,SHIP-8249,-21.04,2026-02-22T15:17:33.924362,OK
SENSOR-9,SHIP-3641,-24.35,2026-02-22T15:17:35.973688,OK
SENSOR-3,SHIP-4534,-16.75,2026-02-22T15:17:38.089629,CRITICAL
SENSOR-4,SHIP-7221,-24.31,2026-02-22T15:17:40.181023,OK
SENSOR-10,SHIP-7446,-22.24,2026-02-22T15:17:42.261641,OK
SENSOR-2,SHIP-3615,-11.67,2026-02-22T15:17:44.327555,CRITICAL
SENSOR-9,SHIP-5243,-18.74,2026-02-22T15:17:46.402659,OK
SENSOR-3,SHIP-8488,-12.9,2026-02-22T15:17:48.456184,CRITICAL
SENSOR-4,SHIP-3730,-10.66,2026-02-22T15:17:50.551556,CRITICAL
SENSOR-6,SHIP-1223,-18.29,2026-02-22T15:17:52.627488,OK
SENSOR-3,SHIP-6027,-22.65,2026-02-22T15:17:54.683349,OK
SENSOR-4,SHIP-2687,-20.5,2026-02-22T15:17:56.763051,OK
SENSOR-4,SHIP-9691,-18.48,2026-02-22T15:17:58.817093,OK
SENSOR-3,SHIP-6198,-22.8,2026-02-22T15:18:00.914898,OK
SENSOR-1,SHIP-7469,-19.59,2026-02-22T15:18:02.997321,OK
SENSOR-1,SHIP-3058,-24.2,2026-02-22T15:18:05.079392,OK
SENSOR-1,SHIP-4741,-11.58,2026-02-22T15:18:07.145082,CRITICAL
SENSOR-4,SHIP-4009,-16.6,2026-02-22T15:18:09.200683,CRITICAL
SENSOR-1,SHIP-8644,-11.01,2026-02-22T15:18:11.278138,CRITICAL
SENSOR-1,SHIP-4410,-22.86,2026-02-22T15:18:13.344172,OK
SENSOR-9,SHIP-2756,-18.64,2026-02-22T15:18:15.423166,OK
SENSOR-3,SHIP-2529,-10.44,2026-02-22T15:18:17.495532,CRITICAL
SENSOR-2,SHIP-5232,-22.21,2026-02-22T15:18:19.563114,OK
SENSOR-3,SHIP-6978,-22.89,2026-02-22T15:18:21.636977,OK
SENSOR-6,SHIP-9939,-21.08,2026-02-22T15:18:23.736177,OK
SENSOR-6,SHIP-7543,-14.07,2026-02-22T15:18:25.806813,CRITICAL
SENSOR-1,SHIP-3976,-24.02,2026-02-22T15:18:27.918388,OK
SENSOR-1,SHIP-8791,-10.42,2026-02-22T15:18:29.997567,CRITICAL
SENSOR-8,SHIP-9153,-12.84,2026-02-22T15:18:32.088669,CRITICAL
SENSOR-4,SHIP-8556,-18.07,2026-02-22T15:18:34.166241,OK
SENSOR-7,SHIP-8448,-10.58,2026-02-22T15:18:36.231945,CRITICAL
SENSOR-1,SHIP-2971,-19.15,2026-02-22T15:18:38.320645,OK
SENSOR-5,SHIP-8403,-15.05,2026-02-22T15:18:40.396322,CRITICAL
SENSOR-5,SHIP-5181,-14.97,2026-02-22T15:18:42.452502,CRITICAL
SENSOR-1,SHIP-4567,-18.71,2026-02-22T15:18:44.508406,OK
SENSOR-3,SHIP-2723,-13.39,2026-02-22T15:18:46.560308,CRITICAL
